sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,label
I,0.24772500000000003,0.287875,0.14689999999999998,1.3149275,0.26122500000000004,0.42813,0.8695274999999998,12.96
I,0.26182500000000003,0.161375,0.6893,0.8914025,0.09765500000000002,0.05503000000000001,0.4380225,6.720000000000001
I,0.769425,0.259125,0.1243,2.7549124999999997,0.186875,0.43961000000000006,0.24735749999999995,2.56
M,0.656625,0.6156250000000001,0.9153,1.0890475,1.1831649999999998,0.026330000000000003,0.3075675,7.760000000000001
I,0.536775,0.5638750000000001,0.14689999999999998,0.3831725,0.05304500000000001,0.043550000000000005,0.18714749999999997,5.68
I,0.099675,0.362625,0.10169999999999998,0.3549375,0.7370650000000001,0.56589,0.0867975,20.240000000000002
I,0.43102500000000005,0.414375,0.6440999999999999,0.5525825,0.662715,0.47405,0.5785124999999999,7.760000000000001
F,0.663675,0.121125,1.0735000000000001,2.3313875,0.067915,0.21001000000000003,0.17711249999999998,7.760000000000001
M,0.19837500000000002,0.471875,0.056499999999999995,0.1855275,0.528885,0.5084899999999999,0.33767249999999993,6.720000000000001
I,0.593175,0.6156250000000001,0.0791,0.2702325,0.856025,0.26167,0.8293874999999998,6.720000000000001
M,0.698925,0.20737499999999998,0.1921,0.5525825,0.380185,0.12391,0.25739249999999997,14.0
I,0.46627500000000005,0.402875,0.14689999999999998,1.6255125,0.7221950000000001,0.43387000000000003,0.48819749999999995,17.12
F,0.550875,0.5121249999999999,0.35029999999999994,1.3149275,0.6775850000000001,0.53145,0.8193524999999998,1.52
F,0.17722500000000002,0.460375,0.14689999999999998,0.8631675,0.5140150000000001,0.19279000000000002,0.2674275,16.080000000000002
M,0.29002500000000003,0.287875,0.0339,0.6655225,1.4210850000000002,0.0033700000000000006,0.38784749999999996,11.920000000000002
I,0.40282500000000004,0.402875,0.4859,2.3031524999999995,0.201745,0.36499000000000004,0.3677775,14.0
F,0.550875,0.43737499999999996,0.1921,0.24199749999999998,0.751935,0.45683000000000007,0.9498074999999998,3.6
I,0.078525,0.345375,0.5537,0.3549375,0.36531500000000006,0.47405,0.0867975,17.12
F,0.727125,0.569625,0.1243,0.4678775,0.856025,0.26167,0.5283374999999999,25.44
M,0.621375,0.471875,0.6667,2.6702075,1.302125,0.41091,0.37781249999999994,26.48
I,0.30412500000000003,0.259125,0.41809999999999997,2.2466824999999995,0.751935,0.50275,0.7190024999999999,10.879999999999999
F,0.36052500000000004,0.098125,0.16949999999999998,0.2702325,0.09765500000000002,0.49701000000000006,0.9598424999999998,7.760000000000001
F,0.35347500000000004,0.5983750000000001,0.14689999999999998,0.8914025,0.21661500000000003,0.13539,0.27746249999999995,12.96
M,0.713025,0.592625,0.16949999999999998,0.0725875,0.186875,0.08373,0.10686749999999999,24.400000000000002
M,0.501525,0.098125,1.0057,0.1855275,0.856025,0.49701000000000006,0.9999824999999999,9.84
I,0.22657500000000003,0.253375,0.5763,1.9643325,0.29096500000000003,0.45109,0.33767249999999993,3.6
M,0.20542500000000002,0.37987499999999996,0.14689999999999998,0.5525825,0.26122500000000004,0.37073,0.4380225,8.8
F,0.20542500000000002,0.385625,0.1243,0.8914025,0.454535,0.5429299999999999,0.25739249999999997,21.28
I,0.28297500000000003,0.506375,0.7797,0.3831725,0.305835,0.5257099999999999,0.0667275,8.8
I,0.705975,0.144125,0.41809999999999997,1.0608125,1.3764750000000001,0.28463000000000005,0.21725249999999996,15.04
M,0.33232500000000004,0.121125,0.41809999999999997,2.5572675,0.40992500000000004,0.26741000000000004,0.016552499999999998,8.8
I,0.27592500000000003,0.23612499999999997,0.056499999999999995,0.9761075,0.39505500000000005,0.043550000000000005,0.9698774999999998,19.2
F,0.43807500000000005,0.5351250000000001,0.9604999999999999,2.7266775,0.588365,0.28463000000000005,0.7691774999999998,24.400000000000002
F,0.515625,0.32237499999999997,0.39549999999999996,2.7831475,0.39505500000000005,0.16409,0.24735749999999995,23.36
I,0.529725,0.448875,0.7344999999999999,0.8631675,0.558625,0.27888999999999997,0.9999824999999999,11.920000000000002
M,0.628425,0.26487499999999997,0.10169999999999998,0.6937575,0.454535,0.5084899999999999,0.9397724999999998,24.400000000000002
I,0.649575,0.460375,0.0791,2.5290324999999996,1.287255,0.00911,0.21725249999999996,9.84
I,0.586125,0.195875,0.6440999999999999,0.24199749999999998,0.454535,0.49701000000000006,0.9498074999999998,8.8
I,0.607275,0.224625,0.23729999999999998,1.6819825,0.543755,0.31333,0.10686749999999999,19.2
I,0.29707500000000003,0.20737499999999998,0.10169999999999998,1.7949225,1.4210850000000002,0.15261000000000002,0.10686749999999999,26.48
F,0.49447500000000005,0.5121249999999999,0.8926999999999999,1.3431625,1.153425,0.45683000000000007,0.8895974999999998,3.6
M,0.48037500000000005,0.483375,0.1921,0.5808175,0.454535,0.08373,0.2674275,5.68
I,0.670725,0.132625,0.39549999999999996,0.4396425,0.856025,0.44535,0.9197024999999999,26.48
I,0.550875,0.43737499999999996,1.0057,0.1290575,1.406215,0.22723000000000002,0.17711249999999998,14.0
M,0.19132500000000002,0.172875,0.1243,0.3549375,0.8411550000000001,0.10669000000000001,0.32763749999999997,22.32
F,0.20542500000000002,0.448875,0.3729,0.49611249999999996,0.21661500000000003,0.27315,0.4380225,7.760000000000001
F,0.557925,0.506375,0.23729999999999998,2.2749175,0.9898550000000002,0.47979000000000005,0.48819749999999995,1.52
I,0.43102500000000005,0.414375,0.6440999999999999,0.5525825,0.662715,0.47405,0.5785124999999999,7.760000000000001
I,0.656625,0.259125,0.8700999999999999,0.4114075,0.320705,0.39943000000000006,0.7491074999999998,9.84
M,0.536775,0.42012499999999997,0.9604999999999999,1.3713975,0.5140150000000001,0.36499000000000004,0.22728749999999998,6.720000000000001
M,0.713025,0.241875,0.9604999999999999,1.0325775,0.46940500000000007,0.34203000000000006,0.9799124999999999,26.48
F,0.092625,0.253375,0.8249,2.0208024999999994,1.4656950000000002,0.31907,0.14700749999999999,21.28
F,0.48742500000000005,0.27637500000000004,0.0113,2.0772724999999994,0.558625,0.32481000000000004,0.31760249999999995,4.640000000000001
F,0.621375,0.523625,0.7570999999999999,0.7784625,0.05304500000000001,0.29037,0.42798749999999997,15.04
M,0.43807500000000005,0.5351250000000001,0.8249,2.5572675,0.588365,0.12965,0.7390724999999998,9.84
I,0.741225,0.138375,0.0339,2.8113824999999997,1.4656950000000002,0.14113,0.1670775,10.879999999999999
I,0.15607500000000002,0.39137500000000003,0.41809999999999997,0.4678775,1.1831649999999998,0.02059,0.12693749999999998,16.080000000000002
I,0.43102500000000005,0.213125,0.5989,0.6655225,0.5734950000000001,0.30759000000000003,0.41795249999999995,4.640000000000001
F,0.628425,0.483375,0.16949999999999998,1.1455175,1.1088149999999999,0.20427,0.17711249999999998,8.8
F,0.36052500000000004,0.586875,0.7344999999999999,1.3149275,0.36531500000000006,0.17557,0.7892474999999999,2.56
M,0.47332500000000005,0.374125,0.41809999999999997,0.7784625,1.3764750000000001,0.060770000000000005,0.0867975,7.760000000000001
I,0.35347500000000004,0.345375,0.7119,1.7384525,1.168295,0.01485,0.0867975,22.32
M,0.579075,0.11537499999999999,0.14689999999999998,0.4114075,0.662715,0.28463000000000005,0.3075675,9.84
M,0.586125,0.5121249999999999,0.16949999999999998,2.6702075,0.8262850000000002,0.42239000000000004,0.2072175,3.6
M,0.529725,0.443125,0.16949999999999998,1.1172825,0.49914500000000006,0.24445,0.6587924999999999,4.640000000000001
M,0.30412500000000003,0.190125,0.4407,2.6984424999999996,0.49914500000000006,0.5257099999999999,0.2975325,5.68
F,0.38872500000000004,0.33962499999999995,0.16949999999999998,0.6937575,0.543755,0.18705,0.4982324999999999,5.68
I,0.25477500000000003,0.351125,0.8474999999999999,0.8914025,1.123685,0.19853,0.18714749999999997,18.16
I,0.38167500000000004,0.569625,0.1243,2.1055075,0.21661500000000003,0.16983,0.44805749999999994,26.48
I,0.21247500000000002,0.241875,0.3729,0.3549375,0.09765500000000002,0.51423,0.8695274999999998,20.240000000000002
F,0.113775,0.5178750000000001,0.4407,2.0772724999999994,0.915505,0.5257099999999999,0.2975325,12.96
M,0.550875,0.24762499999999998,0.8249,1.9360975,0.484275,0.18131000000000003,0.9297374999999999,7.760000000000001
I,0.529725,0.414375,0.10169999999999998,1.5408074999999999,0.29096500000000003,0.51997,0.006517499999999999,26.48
I,0.705975,0.218875,0.4407,0.3549375,0.33557500000000007,0.11243,0.0466575,4.640000000000001
I,0.120825,0.32237499999999997,0.5763,0.6372875,0.05304500000000001,0.33055,0.2072175,25.44
I,0.501525,0.546625,0.4407,0.4396425,0.29096500000000003,0.26167,0.11690249999999999,3.6
F,0.38167500000000004,0.5178750000000001,1.0057,0.6090525,0.038175,0.5371900000000001,0.8695274999999998,11.920000000000002
I,0.529725,0.448875,0.7344999999999999,0.8631675,0.558625,0.27888999999999997,0.9999824999999999,11.920000000000002
M,0.635475,0.466125,0.16949999999999998,1.4561025,0.558625,0.40517000000000003,0.2975325,18.16
F,0.48037500000000005,0.11537499999999999,0.8926999999999999,1.9643325,1.4359549999999999,0.060770000000000005,0.42798749999999997,16.080000000000002
M,0.18427500000000002,0.253375,0.5763,2.1337424999999994,0.6775850000000001,0.16983,0.7290374999999999,20.240000000000002
I,0.748275,0.098125,0.8474999999999999,2.3596224999999995,0.26122500000000004,0.31907,0.5283374999999999,11.920000000000002
I,0.24772500000000003,0.28212499999999996,0.7570999999999999,1.5972775,1.0642049999999998,0.54867,0.0667275,3.6
I,0.099675,0.32237499999999997,1.0735000000000001,0.5243475,1.168295,0.17557,0.44805749999999994,23.36
M,0.557925,0.471875,0.41809999999999997,1.2584575,0.856025,0.01485,0.5885474999999999,5.68
F,0.720075,0.523625,0.16949999999999998,2.6702075,0.528885,0.060770000000000005,0.2072175,3.6
I,0.663675,0.5351250000000001,0.3277,0.0443525,0.067915,0.49701000000000006,0.44805749999999994,10.879999999999999
F,0.120825,0.5638750000000001,0.6893,0.6937575,1.2723849999999999,0.45683000000000007,0.8193524999999998,9.84
F,0.47332500000000005,0.310875,0.9830999999999999,1.7384525,0.647845,0.22149000000000002,0.2975325,10.879999999999999
F,0.14197500000000002,0.500625,0.9153,1.0043425,0.8857650000000001,0.02059,0.8895974999999998,16.080000000000002
I,0.48742500000000005,0.621375,0.39549999999999996,2.0772724999999994,1.4210850000000002,0.05503000000000001,0.14700749999999999,15.04
M,0.572025,0.27637500000000004,0.7119,0.0161175,0.17200500000000002,0.05503000000000001,0.9297374999999999,12.96
I,0.36052500000000004,0.305125,0.0791,1.5125725,0.008435000000000002,0.5257099999999999,0.4982324999999999,7.760000000000001
F,0.536775,0.42012499999999997,0.6667,0.0161175,1.2129050000000001,0.21001000000000003,0.2072175,17.12
F,0.522675,0.506375,0.7797,0.7502275,0.8262850000000002,0.5257099999999999,0.17711249999999998,15.04
M,0.078525,0.402875,0.5989,1.1455175,0.9006350000000001,0.01485,0.026587499999999997,21.28
F,0.755325,0.270625,0.10169999999999998,1.6255125,1.0195949999999998,0.39943000000000006,0.48819749999999995,22.32
M,0.17722500000000002,0.17862499999999998,0.16949999999999998,0.0725875,0.8857650000000001,0.38221000000000005,0.25739249999999997,9.84
I,0.48742500000000005,0.362625,0.10169999999999998,1.5125725,1.287255,0.08947000000000001,0.5684774999999999,7.760000000000001
I,0.19132500000000002,0.253375,0.14689999999999998,0.2702325,1.4359549999999999,0.45683000000000007,0.1670775,7.760000000000001
F,0.642525,0.299375,0.0791,1.1737525,0.09765500000000002,0.5371900000000001,0.8293874999999998,23.36
M,0.26887500000000003,0.5983750000000001,0.0339,1.8513925,0.350445,0.22149000000000002,0.036622499999999995,25.44
I,0.16312500000000002,0.155625,0.3277,2.2466824999999995,1.287255,0.037809999999999996,0.35774249999999996,8.8
I,0.29707500000000003,0.26487499999999997,0.0339,1.0890475,0.9749850000000001,0.33629,0.05669249999999999,25.44
M,0.33937500000000004,0.5811250000000001,0.14689999999999998,1.1737525,0.127395,0.15261000000000002,0.9899474999999999,8.8
M,0.600225,0.43737499999999996,0.10169999999999998,0.8349325,0.8857650000000001,0.11243,0.31760249999999995,3.6
M,0.515625,0.5811250000000001,0.5763,0.5808175,0.454535,0.5084899999999999,0.1670775,18.16
F,0.529725,0.448875,1.0282999999999998,0.2702325,0.7221950000000001,0.00911,0.37781249999999994,16.080000000000002
M,0.31117500000000003,0.23612499999999997,0.23729999999999998,2.6137375,0.5140150000000001,0.5257099999999999,0.15704249999999997,19.2
I,0.24772500000000003,0.6156250000000001,0.7570999999999999,0.1855275,0.484275,0.37073,0.34770749999999995,6.720000000000001
I,0.755325,0.213125,0.2825,1.6537475,1.316995,0.30759000000000003,0.5183024999999999,5.68
M,0.49447500000000005,0.11537499999999999,0.9153,1.6819825,0.21661500000000003,0.11817000000000001,0.5684774999999999,24.400000000000002
M,0.579075,0.057874999999999996,0.0113,0.2702325,0.7221950000000001,0.43387000000000003,0.37781249999999994,14.0
F,0.522675,0.402875,0.3729,2.6419724999999996,0.21661500000000003,0.27315,0.6487574999999999,10.879999999999999
F,0.31117500000000003,0.23612499999999997,0.4859,1.2584575,0.9452450000000001,0.026330000000000003,0.27746249999999995,23.36
I,0.45922500000000005,0.402875,0.6667,0.0161175,0.09765500000000002,0.45683000000000007,0.9297374999999999,11.920000000000002
M,0.14902500000000002,0.098125,0.1921,1.4561025,1.406215,0.23297,0.6286874999999998,16.080000000000002
M,0.684825,0.37987499999999996,0.0113,0.9761075,0.751935,0.26167,0.6688274999999999,1.52
M,0.25477500000000003,0.39712499999999995,0.8926999999999999,2.4160924999999995,0.7668050000000001,0.13539,0.4380225,7.760000000000001
M,0.27592500000000003,0.586875,0.1243,2.2466824999999995,0.17200500000000002,0.33629,0.22728749999999998,4.640000000000001
F,0.47332500000000005,0.092375,0.0113,2.6137375,1.3913449999999998,0.28463000000000005,0.17711249999999998,25.44
I,0.522675,0.063625,0.5310999999999999,1.0608125,0.707325,0.19279000000000002,0.8795624999999998,22.32
M,0.501525,0.460375,1.0282999999999998,0.2702325,0.528885,0.24445,0.2674275,11.920000000000002
F,0.099675,0.569625,0.6893,0.1290575,1.2723849999999999,0.07225000000000001,0.27746249999999995,1.52
F,0.572025,0.489125,1.0057,0.5808175,0.17200500000000002,0.026330000000000003,0.3677775,14.0
M,0.776475,0.287875,0.6667,1.0325775,0.8411550000000001,0.14687,0.28749749999999996,23.36
F,0.501525,0.5523750000000001,0.10169999999999998,0.6655225,1.198035,0.41665,0.7992824999999999,8.8
I,0.33232500000000004,0.20737499999999998,0.8474999999999999,1.1737525,0.603235,0.25593,0.27746249999999995,24.400000000000002
F,0.713025,0.32237499999999997,0.39549999999999996,1.2302225,1.346735,0.03207,0.7792124999999999,7.760000000000001
F,0.17017500000000002,0.49487499999999995,0.14689999999999998,1.7666875,0.484275,0.07799,0.28749749999999996,25.44
I,0.44512500000000005,0.195875,0.46329999999999993,0.5243475,0.142265,0.043550000000000005,0.27746249999999995,26.48
M,0.522675,0.5983750000000001,0.1243,0.9196375,0.11252500000000001,0.09521,0.5183024999999999,7.760000000000001
I,0.31117500000000003,0.23612499999999997,0.10169999999999998,1.8796275,0.008435000000000002,0.21001000000000003,0.2674275,4.640000000000001
M,0.12787500000000002,0.253375,0.6667,2.1902124999999995,0.09765500000000002,0.25019,0.27746249999999995,8.8
F,0.38872500000000004,0.33962499999999995,0.16949999999999998,0.6937575,0.543755,0.18705,0.4982324999999999,5.68
F,0.24772500000000003,0.184375,0.5537,1.7384525,1.361605,0.17557,0.3075675,25.44
I,0.19837500000000002,0.075125,0.0791,1.7384525,0.276095,0.50275,0.9498074999999998,20.240000000000002
F,0.15607500000000002,0.213125,0.1243,2.8113824999999997,0.29096500000000003,0.41665,0.31760249999999995,15.04
M,0.600225,0.213125,0.1921,1.0608125,1.4210850000000002,0.05503000000000001,0.9498074999999998,17.12
I,0.120825,0.32237499999999997,0.5763,0.6372875,0.05304500000000001,0.33055,0.2072175,25.44
F,0.44512500000000005,0.627125,0.35029999999999994,1.0890475,1.2575150000000002,0.34777,0.22728749999999998,14.0
F,0.36757500000000004,0.213125,0.8474999999999999,0.8066975,0.36531500000000006,0.5429299999999999,0.5383724999999999,1.52
M,0.36757500000000004,0.49487499999999995,0.6440999999999999,0.2984675,0.21661500000000003,0.35925,0.24735749999999995,19.2
M,0.572025,0.431625,0.1243,1.3149275,0.305835,0.14113,0.3677775,26.48
F,0.19837500000000002,0.328125,0.4407,2.7549124999999997,1.406215,0.23297,0.7591424999999998,19.2
I,0.656625,0.224625,0.10169999999999998,1.8231575,0.662715,0.47405,0.5183024999999999,26.48
I,0.586125,0.195875,0.6440999999999999,2.5572675,0.21661500000000003,0.30759000000000003,0.28749749999999996,6.720000000000001
I,0.564975,0.49487499999999995,1.0960999999999999,0.4396425,0.647845,0.34203000000000006,0.11690249999999999,7.760000000000001
F,0.14902500000000002,0.132625,0.8023,0.8631675,0.7816750000000001,0.42813,0.8795624999999998,19.2
I,0.47332500000000005,0.144125,0.2147,0.4114075,0.186875,0.32481000000000004,0.3075675,7.760000000000001
F,0.522675,0.402875,0.3729,2.6419724999999996,0.21661500000000003,0.27315,0.6487574999999999,10.879999999999999
F,0.092625,0.385625,0.8249,0.8349325,0.305835,0.38221000000000005,0.18714749999999997,12.96
M,0.113775,0.161375,0.5763,0.9478725,0.067915,0.18705,0.28749749999999996,11.920000000000002
I,0.38872500000000004,0.431625,0.39549999999999996,0.5525825,0.008435000000000002,0.22723000000000002,0.9498074999999998,21.28
F,0.15607500000000002,0.213125,0.6440999999999999,1.0043425,0.39505500000000005,0.16409,0.4681274999999999,7.760000000000001
I,0.501525,0.33387500000000003,0.1243,2.3031524999999995,1.4656950000000002,0.51423,0.3677775,5.68
I,0.20542500000000002,0.26487499999999997,0.14689999999999998,0.10082250000000001,0.915505,0.45683000000000007,0.6086174999999998,7.760000000000001
M,0.691875,0.310875,0.8474999999999999,2.5855024999999996,0.23148500000000002,0.11817000000000001,0.42798749999999997,25.44
I,0.600225,0.6098750000000001,0.8700999999999999,0.24199749999999998,0.11252500000000001,0.16983,0.6487574999999999,15.04
I,0.600225,0.6098750000000001,0.8700999999999999,0.24199749999999998,0.11252500000000001,0.16983,0.6487574999999999,15.04
M,0.34642500000000004,0.6098750000000001,0.14689999999999998,1.1737525,0.4396650000000001,0.10669000000000001,0.7290374999999999,7.760000000000001
I,0.621375,0.471875,0.6893,2.6702075,0.380185,0.12391,0.28749749999999996,17.12
I,0.720075,0.402875,0.8700999999999999,2.6419724999999996,0.647845,0.28463000000000005,0.8193524999999998,15.04
