Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,label
17.5,119.57931252,0.7058823529411765,11.284583335,17.625,3669.5548372999997,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,May,2,2,1,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,24391.746859699997,0.169,0.013000000000000001,1.8088187095000001,0.9166666666666666,Mar,1,1,9,1,Returning_Visitor,True,False
5.5,93.00613196,2.1176470588235294,11.284583335,17.625,215.85616689999998,0.019000000000000003,0.031,1.8088187095000001,0.08333333333333333,Mar,2,2,1,1,Returning_Visitor,False,False
1.5,13.28659028,2.1176470588235294,11.284583335,24.674999999999997,215.85616689999998,0.001,0.019000000000000003,1.8088187095000001,0.08333333333333333,Jul,2,2,3,6,Returning_Visitor,False,True
2.5,146.15249308,0.7058823529411765,11.284583335,52.875,647.5685007,0.001,0.025,1.8088187095000001,0.08333333333333333,Mar,3,2,3,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,False,False
0.5,93.00613196,2.1176470588235294,11.284583335,17.625,1079.2808344999999,0.001,0.019000000000000003,287.60217481050006,0.08333333333333333,June,4,1,1,20,Other,True,False
2.5,996.494271,2.1176470588235294,394.9604167250001,433.575,1079.2808344999999,0.009000000000000001,0.199,1.8088187095000001,0.08333333333333333,Mar,2,2,1,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.169,0.013000000000000001,1.8088187095000001,0.9166666666666666,May,1,1,9,1,Returning_Visitor,True,False
15.5,93.00613196,0.7058823529411765,11.284583335,17.625,1510.9931683,0.001,0.011,1.8088187095000001,0.08333333333333333,Mar,2,2,2,3,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,146.69958335500002,10.575,35616.2675385,0.001,0.028999999999999998,331.0138238385,0.9166666666666666,Sep,1,1,7,12,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,1510.9931683,0.179,0.041,1.8088187095000001,0.75,May,2,5,8,4,Returning_Visitor,False,False
2.5,146.15249308,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.10300000000000001,0.033,1.8088187095000001,0.41666666666666663,Feb,2,2,6,2,Returning_Visitor,False,False
8.5,146.15249308,0.7058823529411765,11.284583335,17.625,1942.7055020999996,0.037000000000000005,0.027000000000000003,153.7495903075,0.08333333333333333,Dec,2,5,1,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,3237.8425034999996,0.001,0.015,1.8088187095000001,0.08333333333333333,Feb,2,2,1,1,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,530.375416745,31.725,215.85616689999998,0.199,0.020999999999999998,1.8088187095000001,0.08333333333333333,Dec,2,2,1,1,Returning_Visitor,False,False
2.5,996.494271,2.1176470588235294,394.9604167250001,433.575,1079.2808344999999,0.009000000000000001,0.199,1.8088187095000001,0.08333333333333333,Mar,2,2,1,4,Returning_Visitor,False,False
4.5,1474.8115210800001,0.7058823529411765,11.284583335,3.525,24391.746859699997,0.011,0.009000000000000001,19.8970058045,0.08333333333333333,Nov,2,2,1,13,Returning_Visitor,True,True
5.5,199.2988542,0.7058823529411765,11.284583335,17.625,1510.9931683,0.023,0.031,1.8088187095000001,0.08333333333333333,Nov,1,1,1,1,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.007,0.009000000000000001,1.8088187095000001,0.08333333333333333,Mar,2,5,1,1,Returning_Visitor,False,False
4.5,93.00613196,0.7058823529411765,11.284583335,3.525,1079.2808344999999,0.001,0.031,1.8088187095000001,0.08333333333333333,Dec,3,2,1,6,Returning_Visitor,False,False
4.5,13.28659028,0.7058823529411765,530.375416745,31.725,215.85616689999998,0.053000000000000005,0.011,1.8088187095000001,0.08333333333333333,Dec,2,2,1,2,Returning_Visitor,False,False
0.5,2351.7264795600004,0.7058823529411765,11.284583335,17.625,24823.4591935,0.167,0.007,9.044093547500001,0.41666666666666663,May,5,2,3,3,Returning_Visitor,False,True
2.5,279.01839588,0.7058823529411765,236.97625003500002,66.975,1079.2808344999999,0.009000000000000001,0.133,5.4264561285,0.08333333333333333,Nov,2,2,1,4,Returning_Visitor,True,True
5.5,172.72567364000002,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.067,0.007,1.8088187095000001,0.08333333333333333,Mar,2,2,6,18,Returning_Visitor,True,False
0.5,2165.71421564,0.7058823529411765,846.343750125,31.725,39501.6785427,0.020999999999999998,0.051000000000000004,1.8088187095000001,0.75,Mar,2,13,7,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,3669.5548372999997,0.199,0.031,1.8088187095000001,0.08333333333333333,Dec,1,1,2,14,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,56.422916675,10.575,215.85616689999998,0.001,0.005,30.7499180615,0.08333333333333333,Mar,2,4,4,8,Returning_Visitor,False,True
15.5,93.00613196,0.7058823529411765,11.284583335,38.775,1942.7055020999996,0.001,0.199,1.8088187095000001,0.08333333333333333,Nov,2,4,1,15,New_Visitor,False,True
4.5,93.00613196,0.7058823529411765,11.284583335,3.525,647.5685007,0.011,0.009000000000000001,19.8970058045,0.08333333333333333,June,2,2,1,13,Returning_Visitor,True,False
0.5,13.28659028,19.058823529411768,981.758750145,412.42499999999995,2374.4178359,0.001,0.043,1.8088187095000001,0.9166666666666666,Oct,2,13,6,2,Returning_Visitor,False,False
1.5,172.72567364000002,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,May,1,6,4,8,Returning_Visitor,False,False
16.5,13.28659028,0.7058823529411765,11.284583335,66.975,215.85616689999998,0.005,0.023,331.0138238385,0.75,Nov,3,2,3,1,Returning_Visitor,True,False
2.5,39.85977084,0.7058823529411765,665.790416765,504.075,215.85616689999998,0.003,0.035,1.8088187095000001,0.08333333333333333,Mar,7,2,1,2,Returning_Visitor,True,False
5.5,225.87203476000002,0.7058823529411765,11.284583335,45.825,24823.4591935,0.003,0.027000000000000003,1.8088187095000001,0.08333333333333333,Sep,2,4,1,13,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,11.284583335,59.925,647.5685007,0.007,0.011,1.8088187095000001,0.08333333333333333,Nov,2,2,1,20,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.017,1.8088187095000001,0.08333333333333333,May,2,2,6,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,1942.7055020999996,0.001,0.067,287.60217481050006,0.08333333333333333,Nov,2,1,9,2,New_Visitor,True,False
0.5,2351.7264795600004,0.7058823529411765,11.284583335,17.625,24823.4591935,0.167,0.007,9.044093547500001,0.41666666666666663,May,5,2,3,3,Returning_Visitor,False,True
2.5,146.15249308,0.7058823529411765,11.284583335,59.925,215.85616689999998,0.013000000000000001,0.033,1.8088187095000001,0.08333333333333333,Jul,3,2,8,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1162.3120835050001,17.625,4101.267171099999,0.001,0.033,9.044093547500001,0.08333333333333333,Aug,8,2,3,1,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,1942.7055020999996,0.003,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,6,11,Returning_Visitor,False,False
1.5,172.72567364000002,0.7058823529411765,11.284583335,38.775,647.5685007,0.001,0.037000000000000005,1.8088187095000001,0.08333333333333333,May,1,1,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Dec,3,2,3,1,Returning_Visitor,False,False
23.5,13.28659028,0.7058823529411765,11.284583335,45.825,11440.376845699999,0.155,0.023,1.8088187095000001,0.5833333333333333,May,2,10,7,13,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,11440.376845699999,0.163,0.101,1.8088187095000001,0.5833333333333333,May,1,2,1,3,Returning_Visitor,False,False
0.5,1474.8115210800001,21.88235294117647,11.284583335,363.075,2806.1301697,0.001,0.025,85.0144793465,0.9166666666666666,Mar,3,2,2,13,Returning_Visitor,True,True
2.5,1315.37243772,3.5294117647058822,236.97625003500002,454.725,1079.2808344999999,0.009000000000000001,0.133,139.2790406315,0.08333333333333333,Nov,2,3,1,4,New_Visitor,True,True
9.5,66.43295140000001,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Aug,3,2,2,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,Dec,2,4,3,13,Returning_Visitor,False,False
12.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.028999999999999998,0.101,1.8088187095000001,0.08333333333333333,Dec,1,1,7,2,Returning_Visitor,False,False
2.5,39.85977084,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.007,0.015,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,New_Visitor,True,False
2.5,39.85977084,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,6,2,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,56.422916675,10.575,215.85616689999998,0.001,0.005,30.7499180615,0.08333333333333333,Mar,2,4,4,8,Returning_Visitor,False,True
3.5,1820.26286836,10.588235294117649,756.067083445,398.325,1079.2808344999999,0.001,0.019000000000000003,92.2497541845,0.08333333333333333,May,7,6,1,18,Other,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.017,5.4264561285,0.08333333333333333,Nov,2,2,6,2,Returning_Visitor,False,False
1.5,2032.84831284,6.352941176470589,11.284583335,10.575,215.85616689999998,0.127,0.041,1.8088187095000001,0.25,May,3,2,8,3,Returning_Visitor,False,True
1.5,13.28659028,0.7058823529411765,11.284583335,45.825,647.5685007,0.025,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,False
26.5,757.33564596,0.7058823529411765,33.853750005,81.07499999999999,23528.322192099997,0.001,0.067,356.3372857715,0.41666666666666663,Sep,5,2,1,16,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.007,1.8088187095000001,0.08333333333333333,Dec,1,1,4,3,Returning_Visitor,False,False
3.5,39.85977084,0.7058823529411765,11.284583335,3.525,3669.5548372999997,0.199,0.031,1.8088187095000001,0.08333333333333333,Dec,1,1,5,2,Returning_Visitor,False,False
1.5,1846.83604892,0.7058823529411765,11.284583335,3.525,19211.198854099996,0.199,0.011,1.8088187095000001,0.5833333333333333,May,4,4,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1942.7055020999996,0.001,0.017,1.8088187095000001,0.08333333333333333,Mar,2,2,9,2,Returning_Visitor,False,False
6.5,66.43295140000001,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,2,2,3,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Dec,3,2,3,1,Returning_Visitor,False,False
4.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.003,0.039,1.8088187095000001,0.08333333333333333,May,2,2,4,4,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,11.284583335,3.525,647.5685007,0.007,0.013000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,20,Returning_Visitor,False,False
0.5,13.28659028,3.5294117647058822,124.130416685,384.225,4532.9795048999995,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,4,2,2,2,Returning_Visitor,False,False
1.5,1740.54332668,7.764705882352942,2019.9404169650002,45.825,19211.198854099996,0.155,0.035,255.04343803950002,0.25,May,1,1,7,10,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.019000000000000003,1.8088187095000001,0.08333333333333333,May,1,1,1,20,Returning_Visitor,True,False
2.5,66.43295140000001,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.023,0.043,1.8088187095000001,0.08333333333333333,Mar,3,2,3,2,Returning_Visitor,False,False
26.5,2218.86057676,3.5294117647058822,394.9604167250001,518.175,11440.376845699999,0.155,0.023,262.27871287749997,0.5833333333333333,May,2,2,7,9,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1942.7055020999996,0.015,0.051000000000000004,1.8088187095000001,0.08333333333333333,Nov,2,2,3,10,Returning_Visitor,False,False
1.5,1740.54332668,7.764705882352942,2019.9404169650002,45.825,19211.198854099996,0.155,0.035,255.04343803950002,0.25,May,1,1,7,10,Returning_Visitor,True,False
0.5,730.7624654000001,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.039,1.8088187095000001,0.08333333333333333,May,2,2,4,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.007,0.045,1.8088187095000001,0.08333333333333333,Nov,1,2,9,2,Returning_Visitor,True,False
7.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,7986.6781753,0.003,0.101,1.8088187095000001,0.08333333333333333,Nov,3,2,4,3,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1510.9931683,0.017,0.001,1.8088187095000001,0.08333333333333333,Dec,2,4,1,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,215.85616689999998,0.001,0.109,1.8088187095000001,0.08333333333333333,Mar,2,2,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.07100000000000001,1.8088187095000001,0.08333333333333333,Mar,2,4,4,1,Returning_Visitor,True,False
0.5,2351.7264795600004,0.7058823529411765,11.284583335,3.525,1510.9931683,0.001,0.199,1.8088187095000001,0.75,May,4,8,3,5,New_Visitor,False,True
4.5,93.00613196,0.7058823529411765,11.284583335,17.625,3669.5548372999997,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Dec,2,2,1,4,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,1703.972083585,10.575,215.85616689999998,0.007,0.087,1.8088187095000001,0.08333333333333333,Mar,2,2,1,2,New_Visitor,True,False
15.5,93.00613196,0.7058823529411765,11.284583335,17.625,1510.9931683,0.001,0.011,1.8088187095000001,0.08333333333333333,Mar,2,2,7,3,New_Visitor,False,False
0.5,225.87203476000002,12.0,1974.802083625,539.325,14894.075516099998,0.169,0.051000000000000004,30.7499180615,0.9166666666666666,Feb,8,1,7,2,New_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.07100000000000001,1.8088187095000001,0.08333333333333333,Mar,2,4,4,1,Returning_Visitor,True,False
1.5,13.28659028,2.1176470588235294,11.284583335,24.674999999999997,3237.8425034999996,0.001,0.005,1.8088187095000001,0.08333333333333333,Nov,3,2,2,3,Returning_Visitor,False,True
3.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.055,1.8088187095000001,0.08333333333333333,Dec,1,1,4,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,23528.322192099997,0.025,0.035,1.8088187095000001,0.08333333333333333,May,2,2,2,2,Returning_Visitor,False,False
12.5,93.00613196,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.007,16.2793683855,0.08333333333333333,Oct,4,1,4,3,Returning_Visitor,False,False
3.5,39.85977084,0.7058823529411765,11.284583335,24.674999999999997,1079.2808344999999,0.017,0.025,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,True,False
7.5,13.28659028,23.294117647058826,11.284583335,3.525,1510.9931683,0.001,0.028999999999999998,1.8088187095000001,0.08333333333333333,June,1,8,3,5,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.028999999999999998,0.101,1.8088187095000001,0.08333333333333333,Dec,1,1,7,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,1079.2808344999999,0.001,0.019000000000000003,5.4264561285,0.08333333333333333,May,2,2,1,2,Returning_Visitor,False,True
4.5,66.43295140000001,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.003,1.8088187095000001,0.08333333333333333,Oct,2,2,8,3,Returning_Visitor,False,False
7.5,13.28659028,0.7058823529411765,11.284583335,38.775,1510.9931683,0.001,0.028999999999999998,124.8084909555,0.08333333333333333,Aug,1,8,3,5,New_Visitor,False,True
3.5,13.28659028,0.7058823529411765,11.284583335,38.775,1942.7055020999996,0.001,0.199,34.3675554805,0.08333333333333333,Nov,2,4,1,15,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,3,2,2,1,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,38.775,1942.7055020999996,0.001,0.199,16.2793683855,0.08333333333333333,Nov,2,2,1,15,New_Visitor,False,True
0.5,225.87203476000002,12.0,1974.802083625,539.325,14894.075516099998,0.169,0.051000000000000004,30.7499180615,0.9166666666666666,Feb,8,1,7,2,New_Visitor,True,True
4.5,66.43295140000001,0.7058823529411765,2223.062916995,81.07499999999999,215.85616689999998,0.001,0.023,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Mar,1,2,5,2,Returning_Visitor,True,False
0.5,13.28659028,19.058823529411768,485.237083405,412.42499999999995,647.5685007,0.001,0.077,56.0733799945,0.08333333333333333,Dec,3,2,4,1,Returning_Visitor,False,True
4.5,93.00613196,0.7058823529411765,191.83791669500002,3.525,647.5685007,0.011,0.009000000000000001,19.8970058045,0.08333333333333333,Dec,2,2,1,13,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.039,1.8088187095000001,0.08333333333333333,Nov,3,2,1,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1510.9931683,0.179,0.199,1.8088187095000001,0.75,June,2,2,1,2,Returning_Visitor,False,False
2.5,39.85977084,0.7058823529411765,11.284583335,45.825,215.85616689999998,0.001,0.041,1.8088187095000001,0.08333333333333333,May,2,2,3,10,New_Visitor,False,False
2.5,996.494271,2.1176470588235294,394.9604167250001,433.575,1079.2808344999999,0.009000000000000001,0.199,1.8088187095000001,0.08333333333333333,Mar,2,2,1,4,Returning_Visitor,False,False
